layer,unit,description,similarity
layer2,0,red,0.2574768
layer2,1,dotted,0.22357178
layer2,2,tribal,0.15716553
layer2,3,turquoise,0.222229
layer2,4,knots,0.1251831
layer2,5,safeguards,0.075408936
layer2,6,zebra,0.14508057
layer2,7,roswell,0.07800293
layer2,8,dotted,0.20962524
layer2,9,illusion,0.11038208
layer2,10,black,0.15026855
layer2,11,fiberglass,0.09725952
layer2,12,garrison,0.23287964
layer2,13,blinds,0.11740112
layer2,14,dotted,0.12487793
layer2,15,zebra,0.1592102
layer2,16,chess,0.07400513
layer2,17,hostel,0.14541626
layer2,18,pattern,0.13027954
layer2,19,textile,0.13174438
layer2,20,green,0.27398682
layer2,21,quilts,0.13134766
layer2,22,larvae,0.10671997
layer2,23,dots,0.15905762
layer2,24,juvenile,0.10946655
layer2,25,dotted,0.11517334
layer2,26,blinds,0.083618164
layer2,27,scenic,0.14141846
layer2,28,stairs,0.114105225
layer2,29,dotted,0.26602173
layer2,30,woodward,0.075531006
layer2,31,zebra,0.108551025
layer2,32,leather,0.13250732
layer2,33,wicker,0.16827393
layer2,34,weaving,0.09429932
layer2,35,grid,0.19494629
layer2,36,dotted,0.15628052
layer2,37,dotted,0.38998413
layer2,38,curtains,0.14465332
layer2,39,stripe,0.13537598
layer2,40,stripes,0.4019165
layer2,41,dotted,0.15447998
layer2,42,red,0.12402344
layer2,43,coil,0.09585571
layer2,44,lace,0.1461792
layer2,45,atmospheric,0.13079834
layer2,46,yellow,0.098480225
layer2,47,hostel,0.193573
layer2,48,thread,0.121398926
layer2,49,checker,0.2397461
layer2,50,blue,0.2428894
layer2,51,dots,0.17434692
layer2,52,dotted,0.2086792
layer2,53,bw,0.14923096
layer2,54,weaving,0.15634155
layer2,55,hoodia,0.21017456
layer2,56,dotted,0.24667358
layer2,57,magenta,0.20828247
layer2,58,mesh,0.14224243
layer2,59,aluminum,0.110443115
layer2,60,blinds,0.12466431
layer2,61,stripe,0.14160156
layer2,62,quilts,0.12686157
layer2,63,lattice,0.15478516
layer2,64,ribbon,0.08892822
layer2,65,stripe,0.146698
layer2,66,stripe,0.14242554
layer2,67,dotted,0.28637695
layer2,68,dotted,0.29580688
layer2,69,lattice,0.17489624
layer2,70,accommodations,0.093933105
layer2,71,dotted,0.3017578
layer2,72,zebra,0.13046265
layer2,73,capsules,0.13101196
layer2,74,lines,0.16485596
layer2,75,dotted,0.20281982
layer2,76,grille,0.12716675
layer2,77,lattice,0.12332153
layer2,78,textile,0.11508179
layer2,79,checker,0.13830566
layer2,80,dotted,0.13476562
layer2,81,stripe,0.122283936
layer2,82,drought,0.18386841
layer2,83,quilts,0.16760254
layer2,84,burgundy,0.07293701
layer2,85,ascii,0.18023682
layer2,86,lace,0.1435852
layer2,87,redevelopment,0.1026001
layer2,88,pattern,0.11883545
layer2,89,garrison,0.15252686
layer2,90,textile,0.19296265
layer2,91,textile,0.14041138
layer2,92,webs,0.122528076
layer2,93,grille,0.075653076
layer2,94,colorful,0.15777588
layer2,95,banner,0.08996582
layer2,96,nanotechnology,0.08520508
layer2,97,aluminium,0.20526123
layer2,98,dotted,0.19836426
layer2,99,stripe,0.24331665
layer2,100,wicker,0.097717285
layer2,101,stripe,0.2590332
layer2,102,checker,0.08847046
layer2,103,fiberglass,0.10757446
layer2,104,magenta,0.33999634
layer2,105,wool,0.18859863
layer2,106,dotted,0.14324951
layer2,107,pixel,0.07720947
layer2,108,checker,0.23684692
layer2,109,dotted,0.27944946
layer2,110,checker,0.25778198
layer2,111,stripe,0.16027832
layer2,112,wood,0.12142944
layer2,113,quilts,0.12936401
layer2,114,yellow,0.28277588
layer2,115,aircraft,0.17178345
layer2,116,checker,0.25961304
layer2,117,weaving,0.19387817
layer2,118,grid,0.18658447
layer2,119,drosophila,0.18310547
layer2,120,checker,0.18844604
layer2,121,dotted,0.13964844
layer2,122,dotted,0.38534546
layer2,123,garrison,0.111083984
layer2,124,tiles,0.21020508
layer2,125,dotted,0.18988037
layer2,126,generated,0.09487915
layer2,127,tiles,0.107910156
layer3,0,charcoal,0.1184082
layer3,1,mesh,0.15844727
layer3,2,vegetation,0.18530273
layer3,3,leaf,0.33999634
layer3,4,black,0.10845947
layer3,5,green,0.30685425
layer3,6,cabinets,0.11730957
layer3,7,cookbooks,0.15997314
layer3,8,habitat,0.2112732
layer3,9,fibers,0.18688965
layer3,10,textile,0.23019409
layer3,11,textile,0.13421631
layer3,12,dotted,0.27459717
layer3,13,stripe,0.11328125
layer3,14,quilting,0.20083618
layer3,15,dots,0.24334717
layer3,16,yarn,0.14413452
layer3,17,grid,0.1984253
layer3,18,grille,0.18231201
layer3,19,landscapes,0.10681152
layer3,20,checker,0.12426758
layer3,21,lattice,0.18988037
layer3,22,lattice,0.15664673
layer3,23,balls,0.17156982
layer3,24,dotted,0.17736816
layer3,25,grid,0.09957886
layer3,26,birding,0.16403198
layer3,27,dots,0.16708374
layer3,28,cabinets,0.11376953
layer3,29,grid,0.15414429
layer3,30,grid,0.16638184
layer3,31,zebra,0.32556152
layer3,32,grid,0.10839844
layer3,33,textile,0.22961426
layer3,34,fruit,0.16845703
layer3,35,tile,0.16690063
layer3,36,yellow,0.16043091
layer3,37,red,0.17190552
layer3,38,woven,0.10726929
layer3,39,turquoise,0.27243042
layer3,40,volunteers,0.2074585
layer3,41,stripe,0.10739136
layer3,42,dark,0.115997314
layer3,43,leaf,0.19033813
layer3,44,kitchens,0.29699707
layer3,45,mesh,0.16378784
layer3,46,checker,0.25378418
layer3,47,spiral,0.10620117
layer3,48,dotted,0.16970825
layer3,49,zebra,0.22045898
layer3,50,multi,0.068725586
layer3,51,interior,0.075683594
layer3,52,dotted,0.31832886
layer3,53,thread,0.16601562
layer3,54,stripe,0.1635437
layer3,55,greenhouse,0.116119385
layer3,56,bookshop,0.21029663
layer3,57,blinds,0.108306885
layer3,58,banner,0.07458496
layer3,59,stripe,0.18423462
layer3,60,dots,0.30044556
layer3,61,strands,0.15234375
layer3,62,grille,0.15530396
layer3,63,burgundy,0.11999512
layer3,64,stripe,0.11706543
layer3,65,textile,0.31845093
layer3,66,bottle,0.1222229
layer3,67,zebra,0.15368652
layer3,68,yellow,0.19436646
layer3,69,dotted,0.12661743
layer3,70,kitchen,0.27352905
layer3,71,dots,0.19387817
layer3,72,bathroom,0.12097168
layer3,73,wicker,0.2456665
layer3,74,cranberry,0.09832764
layer3,75,textile,0.22348022
layer3,76,exterior,0.109954834
layer3,77,ingredients,0.13995361
layer3,78,zebra,0.18383789
layer3,79,tail,0.089660645
layer3,80,dotted,0.26712036
layer3,81,garrison,0.10598755
layer3,82,dotted,0.15023804
layer3,83,grille,0.20599365
layer3,84,garrison,0.17922974
layer3,85,tile,0.25369263
layer3,86,checker,0.152771
layer3,87,dots,0.2106018
layer3,88,dots,0.20428467
layer3,89,grid,0.2001648
layer3,90,greed,0.14276123
layer3,91,grid,0.14505005
layer3,92,dotted,0.22149658
layer3,93,building,0.17745972
layer3,94,cabinets,0.12088013
layer3,95,strands,0.17965698
layer3,96,spiral,0.36169434
layer3,97,dotted,0.16342163
layer3,98,horde,0.13287354
layer3,99,dotted,0.25100708
layer3,100,logo,0.13653564
layer3,101,bathroom,0.20809937
layer3,102,amenities,0.13040161
layer3,103,magenta,0.17730713
layer3,104,checker,0.28448486
layer3,105,red,0.093688965
layer3,106,bubbles,0.24975586
layer3,107,dotted,0.18988037
layer3,108,chefs,0.19793701
layer3,109,checker,0.12261963
layer3,110,bw,0.16897583
layer3,111,lattice,0.12313843
layer3,112,street,0.4189453
layer3,113,stair,0.10461426
layer3,114,restaurant,0.17947388
layer3,115,checker,0.1481018
layer3,116,wool,0.25222778
layer3,117,svg,0.17492676
layer3,118,hairy,0.13287354
layer3,119,dotted,0.32748413
layer3,120,dotted,0.27453613
layer3,121,participants,0.14459229
layer3,122,zebra,0.1765747
layer3,123,woven,0.14749146
layer3,124,attic,0.07015991
layer3,125,dotted,0.14865112
layer3,126,dotted,0.23687744
layer3,127,amethyst,0.15646362
layer3,128,livestock,0.2619629
layer3,129,ascii,0.19250488
layer3,130,wicker,0.16403198
layer3,131,stripe,0.37719727
layer3,132,monogram,0.17773438
layer3,133,stairs,0.25003052
layer3,134,dotted,0.39196777
layer3,135,quilting,0.16259766
layer3,136,gothic,0.103515625
layer3,137,innocence,0.2060852
layer3,138,touring,0.1515503
layer3,139,wicker,0.14221191
layer3,140,woven,0.17324829
layer3,141,dotted,0.2625122
layer3,142,restaurant,0.20251465
layer3,143,dotted,0.12387085
layer3,144,textile,0.13995361
layer3,145,spiral,0.22573853
layer3,146,ascii,0.12768555
layer3,147,strands,0.19100952
layer3,148,workshops,0.070617676
layer3,149,regard,0.32720947
layer3,150,spiral,0.28485107
layer3,151,drought,0.19085693
layer3,152,wavelength,0.19284058
layer3,153,algeria,0.077819824
layer3,154,doors,0.17956543
layer3,155,interior,0.1296997
layer3,156,webs,0.39752197
layer3,157,dotted,0.31811523
layer3,158,grass,0.27874756
layer3,159,teak,0.13946533
layer3,160,landscaping,0.21420288
layer3,161,facilities,0.1637268
layer3,162,checker,0.26852417
layer3,163,lattice,0.16546631
layer3,164,web,0.15216064
layer3,165,condominiums,0.15393066
layer3,166,dotted,0.224823
layer3,167,chairs,0.09185791
layer3,168,breakfasts,0.1940918
layer3,169,screened,0.17721558
layer3,170,infants,0.27297974
layer3,171,colorful,0.15005493
layer3,172,wicker,0.2220459
layer3,173,dotted,0.2604065
layer3,174,midway,0.1777649
layer3,175,pattern,0.14013672
layer3,176,drought,0.24594116
layer3,177,dotted,0.38928223
layer3,178,stripe,0.09976196
layer3,179,accommodation,0.27368164
layer3,180,tiles,0.12548828
layer3,181,dog,0.11672974
layer3,182,checker,0.18249512
layer3,183,zebra,0.14385986
layer3,184,tiles,0.17352295
layer3,185,logo,0.21899414
layer3,186,bedrooms,0.27059937
layer3,187,checker,0.1800232
layer3,188,textile,0.20858765
layer3,189,ascii,0.10922241
layer3,190,workstations,0.15142822
layer3,191,wicker,0.31100464
layer3,192,spiral,0.15200806
layer3,193,accommodations,0.2642212
layer3,194,dots,0.19976807
layer3,195,chandelier,0.10949707
layer3,196,dotted,0.25509644
layer3,197,logo,0.13934326
layer3,198,geometric,0.15118408
layer3,199,grid,0.14859009
layer3,200,texture,0.19058228
layer3,201,zipper,0.1585083
layer3,202,crimson,0.22473145
layer3,203,shelving,0.10116577
layer3,204,tile,0.17440796
layer3,205,wire,0.08734131
layer3,206,dotted,0.31530762
layer3,207,building,0.09793091
layer3,208,crimson,0.16125488
layer3,209,grille,0.1307373
layer3,210,dotted,0.2861023
layer3,211,zebra,0.3633423
layer3,212,charcoal,0.1184082
layer3,213,terrace,0.10195923
layer3,214,juvenile,0.23660278
layer3,215,accommodations,0.3451538
layer3,216,grid,0.18719482
layer3,217,tiles,0.21694946
layer3,218,interior,0.11935425
layer3,219,quilts,0.169281
layer3,220,checker,0.21295166
layer3,221,satin,0.11627197
layer3,222,recipes,0.13143921
layer3,223,strands,0.07897949
layer3,224,dotted,0.43521118
layer3,225,undergraduates,0.1751709
layer3,226,aisle,0.11138916
layer3,227,fundraiser,0.115997314
layer3,228,zirconia,0.08502197
layer3,229,initial,0.21325684
layer3,230,textile,0.17901611
layer3,231,textile,0.18026733
layer3,232,checker,0.19024658
layer3,233,lattice,0.25439453
layer3,234,cabinets,0.1756897
layer3,235,dots,0.21340942
layer3,236,lattice,0.20147705
layer3,237,svg,0.13430786
layer3,238,magenta,0.20175171
layer3,239,nature,0.274292
layer3,240,kitchens,0.31506348
layer3,241,lights,0.13696289
layer3,242,fibers,0.08377075
layer3,243,chromatography,0.13009644
layer3,244,kitchen,0.15841675
layer3,245,dotted,0.43643188
layer3,246,spiral,0.12826538
layer3,247,shelving,0.21948242
layer3,248,geometric,0.1895752
layer3,249,dots,0.17831421
layer3,250,geometric,0.21875
layer3,251,volunteering,0.08425903
layer3,252,dots,0.11721802
layer3,253,dotted,0.1361084
layer3,254,checker,0.18652344
layer3,255,mud,0.10424805
layer4,0,dotted,0.37625122
layer4,1,bookshop,0.6400757
layer4,2,ascii,0.15524292
layer4,3,red,0.18508911
layer4,4,jeep,0.114593506
layer4,5,gown,0.16690063
layer4,6,faucets,0.14190674
layer4,7,wetland,0.33746338
layer4,8,dotted,0.3779297
layer4,9,pedigree,0.14904785
layer4,10,cat,0.17822266
layer4,11,appliances,0.1388855
layer4,12,worldcat,0.158844
layer4,13,soils,0.20843506
layer4,14,cows,0.1786499
layer4,15,cathedral,0.36172485
layer4,16,foods,0.27127075
layer4,17,juvenile,0.19952393
layer4,18,cooking,0.26382446
layer4,19,guitarist,0.08395386
layer4,20,barrels,0.23248291
layer4,21,winter,0.19442749
layer4,22,train,0.16488647
layer4,23,workstations,0.25946045
layer4,24,lattice,0.21279907
layer4,25,faucet,0.12420654
layer4,26,bakery,0.44573975
layer4,27,snowboarding,0.36102295
layer4,28,retriever,0.1388855
layer4,29,balls,0.1965332
layer4,30,buses,0.1468811
layer4,31,blanca,0.26669312
layer4,32,diecast,0.18093872
layer4,33,ascii,0.27148438
layer4,34,toys,0.099365234
layer4,35,spots,0.2210083
layer4,36,kitchen,0.34375
layer4,37,maze,0.26922607
layer4,38,bathroom,0.25271606
layer4,39,canoeing,0.3078308
layer4,40,comforter,0.16775513
layer4,41,spiral,0.5011902
layer4,42,horse,0.29421997
layer4,43,arid,0.2805481
layer4,44,curtains,0.1390686
layer4,45,cookware,0.10723877
layer4,46,cage,0.28811646
layer4,47,furnished,0.33337402
layer4,48,knots,0.1690979
layer4,49,texture,0.14855957
layer4,50,bedrooms,0.3361206
layer4,51,dotted,0.10549927
layer4,52,billiards,0.177948
layer4,53,bedrooms,0.39700317
layer4,54,soaring,0.2521057
layer4,55,juvenile,0.15182495
layer4,56,watersports,0.29727173
layer4,57,hairy,0.26782227
layer4,58,leaves,0.27752686
layer4,59,lighthouse,0.097229004
layer4,60,rope,0.3114624
layer4,61,cabinets,0.31521606
layer4,62,bike,0.25665283
layer4,63,barrels,0.24404907
layer4,64,dotted,0.47140503
layer4,65,nature,0.29525757
layer4,66,aisle,0.3106079
layer4,67,copper,0.104003906
